TID,AID,TokenID,BuyerID,Amount,Date,Type,Mode
600001,10000128,10000003,10000039,39870000,2016-02-22,FULL,BANK_TRANSFER
600002,10000016,10000007,10000041,4032000,2019-08-05,ADVANCE,BANK_TRANSFER
600003,10000120,10000009,10000105,40400000,2018-02-19,FULL,ONLINE
600004,10000088,10000010,10000141,1206000,2016-06-17,ADVANCE,ONLINE
600005,10000077,10000013,10000024,80000,2018-05-04,FULL,CARD
600006,10000016,10000015,10000137,17776000,2017-10-09,ADVANCE,BANK_TRANSFER
600007,10000120,10000016,10000065,13636000,2022-06-16,ADVANCE,ONLINE
600008,10000120,10000019,10000137,84000,2018-05-10,FULL,ONLINE
600009,10000106,10000020,10000093,58800,2019-02-22,ADVANCE,CARD
600010,10000077,10000022,10000147,88000,2021-06-20,FULL,CARD
600011,10000003,10000023,10000036,30289000,2022-01-18,ADVANCE,ONLINE
600012,10000073,10000024,10000031,79000,2022-06-01,FULL,ONLINE
600013,10000077,10000031,10000028,48000,2022-02-26,FULL,CARD
600014,10000150,10000035,10000143,57400,2017-02-20,ADVANCE,BANK_TRANSFER
600015,10000106,10000036,10000079,1590000,2022-12-08,FULL,BANK_TRANSFER
600016,10000026,10000039,10000131,44000,2020-01-16,FULL,BANK_TRANSFER
600017,10000150,10000041,10000084,8944000,2017-04-03,ADVANCE,CARD
600018,10000016,10000042,10000050,10850000,2019-10-04,FULL,BANK_TRANSFER
600019,10000061,10000043,10000119,35288000,2022-01-24,ADVANCE,BANK_TRANSFER
600020,10000056,10000047,10000089,64800,2021-06-04,ADVANCE,BANK_TRANSFER
600021,10000138,10000048,10000141,1620000,2018-08-05,FULL,BANK_TRANSFER
600022,10000061,10000051,10000089,56000,2018-03-25,FULL,ONLINE
600023,10000044,10000052,10000023,48000,2018-12-03,FULL,BANK_TRANSFER
600024,10000044,10000053,10000127,11310000,2017-01-06,ADVANCE,BANK_TRANSFER
600025,10000049,10000056,10000047,36000,2019-12-30,FULL,CARD
600026,10000113,10000059,10000140,18850000,2017-07-10,FULL,BANK_TRANSFER
600027,10000138,10000061,10000143,31896000,2016-11-01,ADVANCE,CARD
600028,10000113,10000062,10000098,21000,2017-01-26,FULL,CARD
600029,10000049,10000066,10000020,56000,2018-11-26,ADVANCE,BANK_TRANSFER
600030,10000011,10000067,10000005,39900,2016-08-21,ADVANCE,CARD
600031,10000102,10000068,10000017,22640000,2021-09-10,ADVANCE,ONLINE
600032,10000110,10000069,10000075,22862000,2019-06-04,ADVANCE,CARD
600033,10000120,10000070,10000031,81000,2022-02-04,FULL,CARD
600034,10000003,10000071,10000060,9470000,2017-02-01,FULL,BANK_TRANSFER
600035,10000102,10000074,10000064,29970000,2020-08-08,FULL,ONLINE
600036,10000110,10000077,10000124,21640000,2018-10-11,FULL,CARD
600037,10000049,10000078,10000022,21600000,2019-11-08,ADVANCE,CARD
600038,10000078,10000079,10000149,89000,2019-09-12,FULL,CARD
600039,10000078,10000080,10000076,28200,2017-12-14,ADVANCE,BANK_TRANSFER
600040,10000110,10000081,10000071,44000,2020-08-03,FULL,ONLINE
600041,10000011,10000082,10000081,17019000,2018-02-04,ADVANCE,BANK_TRANSFER
600042,10000026,10000085,10000018,42000,2021-05-18,FULL,ONLINE
600043,10000078,10000089,10000050,13000,2018-10-23,FULL,ONLINE
600044,10000008,10000092,10000084,18600,2016-09-14,ADVANCE,BANK_TRANSFER
600045,10000078,10000095,10000043,29876000,2016-03-21,ADVANCE,BANK_TRANSFER
600046,10000128,10000096,10000076,48000,2019-02-18,FULL,CARD
600047,10000078,10000097,10000072,69000,2016-11-22,FULL,ONLINE
600048,10000083,10000098,10000019,21456000,2017-07-17,ADVANCE,CARD
600049,10000016,10000101,10000079,10800,2016-05-22,ADVANCE,ONLINE
600050,10000009,10000103,10000048,82000,2017-09-13,FULL,CARD
600051,10000049,10000104,10000091,28000,2020-09-04,ADVANCE,CARD
600052,10000102,10000105,10000109,33600,2020-06-02,ADVANCE,CARD
600053,10000011,10000107,10000046,2772000,2021-12-01,ADVANCE,BANK_TRANSFER
600054,10000003,10000113,10000046,53200,2018-07-17,ADVANCE,ONLINE
600055,10000078,10000114,10000100,2870000,2017-02-13,FULL,BANK_TRANSFER
600056,10000103,10000118,10000133,27426000,2019-03-23,ADVANCE,BANK_TRANSFER
600057,10000003,10000120,10000058,97000,2019-04-16,FULL,BANK_TRANSFER
600058,10000106,10000121,10000087,28130000,2021-10-19,FULL,BANK_TRANSFER
600059,10000078,10000122,10000059,43310000,2020-04-07,FULL,ONLINE
600060,10000044,10000123,10000071,2870000,2017-10-01,FULL,ONLINE
600061,10000061,10000129,10000059,37000,2018-12-20,FULL,ONLINE
600062,10000008,10000132,10000020,58800,2020-07-05,ADVANCE,CARD
600063,10000106,10000133,10000001,10062000,2017-12-03,ADVANCE,CARD
600064,10000016,10000134,10000124,21162000,2018-07-04,ADVANCE,ONLINE
600065,10000150,10000139,10000042,42450000,2019-05-03,FULL,CARD
600066,10000113,10000141,10000076,45290000,2018-11-10,FULL,ONLINE
600067,10000102,10000142,10000031,26072000,2020-09-08,ADVANCE,BANK_TRANSFER
600068,10000129,10000144,10000098,28000,2021-10-24,FULL,CARD
600069,10000138,10000146,10000080,66600,2020-02-08,ADVANCE,ONLINE
600070,10000106,10000154,10000145,39180000,2019-10-28,FULL,BANK_TRANSFER
600071,10000150,10000155,10000126,82800,2021-03-06,ADVANCE,BANK_TRANSFER
600072,10000088,10000160,10000025,21720000,2016-11-12,FULL,BANK_TRANSFER
600073,10000129,10000164,10000115,65000,2018-02-24,FULL,CARD
600074,10000077,10000170,10000111,10850000,2020-09-07,FULL,CARD
600075,10000061,10000173,10000053,17532000,2022-12-30,ADVANCE,BANK_TRANSFER
600076,10000011,10000175,10000099,29100000,2020-12-05,FULL,CARD
600077,10000008,10000179,10000148,43270000,2022-07-29,FULL,CARD
600078,10000003,10000181,10000014,19800,2019-01-09,ADVANCE,ONLINE
600079,10000078,10000183,10000080,45000,2018-02-24,FULL,ONLINE
600080,10000077,10000184,10000017,46270000,2020-09-15,FULL,CARD
600081,10000110,10000190,10000108,57000,2016-10-01,FULL,CARD
600082,10000056,10000192,10000098,38268000,2020-12-16,ADVANCE,CARD
600083,10000120,10000194,10000029,18725000,2022-06-17,ADVANCE,BANK_TRANSFER
600084,10000044,10000195,10000075,57600,2019-05-08,ADVANCE,CARD
600085,10000150,10000199,10000142,34200,2020-01-14,ADVANCE,ONLINE
600086,10000120,10000200,10000091,76000,2019-02-21,FULL,CARD
600087,10000102,10000205,10000027,3576000,2017-08-04,ADVANCE,ONLINE
600088,10000083,10000206,10000118,43310000,2020-10-15,FULL,CARD
600089,10000044,10000208,10000052,7854000,2018-02-07,ADVANCE,BANK_TRANSFER
600090,10000128,10000210,10000037,33600,2022-10-01,ADVANCE,BANK_TRANSFER
600091,10000138,10000211,10000021,13032000,2017-07-20,ADVANCE,CARD
600092,10000003,10000212,10000022,11952000,2022-04-12,ADVANCE,BANK_TRANSFER
600093,10000061,10000216,10000014,42000,2021-09-21,ADVANCE,BANK_TRANSFER
600094,10000110,10000218,10000105,44000,2022-07-11,FULL,CARD
600095,10000077,10000219,10000065,21972000,2021-12-19,ADVANCE,CARD
600096,10000120,10000222,10000084,22000,2019-06-26,FULL,CARD
600097,10000078,10000228,10000032,28800,2018-04-19,ADVANCE,CARD
600098,10000049,10000231,10000111,18774000,2018-01-19,ADVANCE,ONLINE
600099,10000150,10000238,10000005,55000,2021-12-04,FULL,CARD
600100,10000073,10000239,10000068,26910000,2021-12-11,FULL,ONLINE
600101,10000011,10000240,10000041,55800,2020-03-16,ADVANCE,BANK_TRANSFER
600102,10000106,10000246,10000068,48000,2019-08-13,ADVANCE,ONLINE
600103,10000103,10000247,10000134,69000,2017-04-28,FULL,CARD
600104,10000138,10000250,10000013,22220000,2018-07-12,FULL,ONLINE
600105,10000073,10000253,10000093,27390000,2021-06-03,FULL,BANK_TRANSFER
600106,10000113,10000254,10000114,13000,2018-06-14,FULL,CARD
600107,10000106,10000257,10000060,20840000,2022-09-30,FULL,CARD
600108,10000008,10000262,10000122,13280000,2023-02-03,FULL,CARD
600109,10000026,10000263,10000092,23280000,2019-12-29,FULL,BANK_TRANSFER
600110,10000044,10000264,10000141,39180000,2020-04-17,FULL,CARD
600111,10000113,10000268,10000040,28431000,2016-10-12,ADVANCE,ONLINE
600112,10000011,10000270,10000127,36370000,2022-04-27,FULL,ONLINE
600113,10000135,10000272,10000013,55200,2017-10-25,ADVANCE,CARD
600114,10000120,10000274,10000002,1800000,2021-11-16,FULL,BANK_TRANSFER
600115,10000026,10000276,10000022,35660000,2017-10-30,FULL,ONLINE