tid,amount,mode,transaction_date,type,agent_id,buyer_id,token_id,seller_id
600001,39870000,BANK_TRANSFER,2016-02-22,FULL,10000128,10000039,10000003,10000107
600002,4032000,BANK_TRANSFER,2019-08-05,ADVANCE,10000016,10000041,10000007,10000101
600003,40400000,ONLINE,2018-02-19,FULL,10000120,10000105,10000009,10000037
600004,1206000,ONLINE,2016-06-17,ADVANCE,10000088,10000141,10000010,10000012
600005,80000,CARD,2018-05-04,FULL,10000077,10000024,10000013,10000080
600006,17776000,BANK_TRANSFER,2017-10-09,ADVANCE,10000016,10000137,10000015,10000095
600007,13636000,ONLINE,2022-06-16,ADVANCE,10000120,10000065,10000016,10000104
600008,84000,ONLINE,2018-05-10,FULL,10000120,10000137,10000019,10000029
600009,58800,CARD,2019-02-22,ADVANCE,10000106,10000093,10000020,10000143
600010,88000,CARD,2021-06-20,FULL,10000077,10000147,10000022,10000101
600011,30289000,ONLINE,2022-01-18,ADVANCE,10000003,10000036,10000023,10000067
600012,79000,ONLINE,2022-06-01,FULL,10000073,10000031,10000024,10000075
600013,48000,CARD,2022-02-26,FULL,10000077,10000028,10000031,10000001
600014,57400,BANK_TRANSFER,2017-02-20,ADVANCE,10000150,10000143,10000035,10000139
600015,1590000,BANK_TRANSFER,2022-12-08,FULL,10000106,10000079,10000036,10000080
600016,44000,BANK_TRANSFER,2020-01-16,FULL,10000026,10000131,10000039,10000107
600017,8944000,CARD,2017-04-03,ADVANCE,10000150,10000084,10000041,10000022
600018,10850000,BANK_TRANSFER,2019-10-04,FULL,10000016,10000050,10000042,10000134
600019,35288000,BANK_TRANSFER,2022-01-24,ADVANCE,10000061,10000119,10000043,10000040
600020,64800,BANK_TRANSFER,2021-06-04,ADVANCE,10000056,10000089,10000047,10000066
600021,1620000,BANK_TRANSFER,2018-08-05,FULL,10000138,10000141,10000048,10000097
600022,56000,ONLINE,2018-03-25,FULL,10000061,10000089,10000051,10000037
600023,48000,BANK_TRANSFER,2018-12-03,FULL,10000044,10000023,10000052,10000142
600024,11310000,BANK_TRANSFER,2017-01-06,ADVANCE,10000044,10000127,10000053,10000041
600025,36000,CARD,2019-12-30,FULL,10000049,10000047,10000056,10000052
600026,18850000,BANK_TRANSFER,2017-07-10,FULL,10000113,10000140,10000059,10000041
600027,31896000,CARD,2016-11-01,ADVANCE,10000138,10000143,10000061,10000107
600028,21000,CARD,2017-01-26,FULL,10000113,10000098,10000062,10000124
600029,56000,BANK_TRANSFER,2018-11-26,ADVANCE,10000049,10000020,10000066,10000080
600030,39900,CARD,2016-08-21,ADVANCE,10000011,10000005,10000067,10000021
600031,22640000,ONLINE,2021-09-10,ADVANCE,10000102,10000017,10000068,10000029
600032,22862000,CARD,2019-06-04,ADVANCE,10000110,10000075,10000069,10000107
600033,81000,CARD,2022-02-04,FULL,10000120,10000031,10000070,10000066
600034,9470000,BANK_TRANSFER,2017-02-01,FULL,10000003,10000060,10000071,10000143
600035,29970000,ONLINE,2020-08-08,FULL,10000102,10000064,10000074,10000032
600036,21640000,CARD,2018-10-11,FULL,10000110,10000124,10000077,10000143
600037,21600000,CARD,2019-11-08,ADVANCE,10000049,10000022,10000078,10000076
600038,89000,CARD,2019-09-12,FULL,10000078,10000149,10000079,10000100
600039,28200,BANK_TRANSFER,2017-12-14,ADVANCE,10000078,10000076,10000080,10000048
600040,44000,ONLINE,2020-08-03,FULL,10000110,10000071,10000081,10000107
600041,17019000,BANK_TRANSFER,2018-02-04,ADVANCE,10000011,10000081,10000082,10000047
600042,42000,ONLINE,2021-05-18,FULL,10000026,10000018,10000085,10000033
600043,13000,ONLINE,2018-10-23,FULL,10000078,10000050,10000089,10000047
600044,18600,BANK_TRANSFER,2016-09-14,ADVANCE,10000008,10000084,10000092,10000054
600045,29876000,BANK_TRANSFER,2016-03-21,ADVANCE,10000078,10000043,10000095,10000007
600046,48000,CARD,2019-02-18,FULL,10000128,10000076,10000096,10000147
600047,69000,ONLINE,2016-11-22,FULL,10000078,10000072,10000097,10000001
600048,21456000,CARD,2017-07-17,ADVANCE,10000083,10000019,10000098,10000134
600049,10800,ONLINE,2016-05-22,ADVANCE,10000016,10000079,10000101,10000057
600050,82000,CARD,2017-09-13,FULL,10000009,10000048,10000103,10000139
600051,28000,CARD,2020-09-04,ADVANCE,10000049,10000091,10000104,10000043
600052,33600,CARD,2020-06-02,ADVANCE,10000102,10000109,10000105,10000076
600053,2772000,BANK_TRANSFER,2021-12-01,ADVANCE,10000011,10000046,10000107,10000099
600054,53200,ONLINE,2018-07-17,ADVANCE,10000003,10000046,10000113,10000118
600055,2870000,BANK_TRANSFER,2017-02-13,FULL,10000078,10000100,10000114,10000105
600056,27426000,BANK_TRANSFER,2019-03-23,ADVANCE,10000103,10000133,10000118,10000041
600057,97000,BANK_TRANSFER,2019-04-16,FULL,10000003,10000058,10000120,10000114
600058,28130000,BANK_TRANSFER,2021-10-19,FULL,10000106,10000087,10000121,10000095
600059,43310000,ONLINE,2020-04-07,FULL,10000078,10000059,10000122,10000025
600060,2870000,ONLINE,2017-10-01,FULL,10000044,10000071,10000123,10000105
600061,37000,ONLINE,2018-12-20,FULL,10000061,10000059,10000129,10000123
600062,58800,CARD,2020-07-05,ADVANCE,10000008,10000020,10000132,10000064
600063,10062000,CARD,2017-12-03,ADVANCE,10000106,10000001,10000133,10000022
600064,21162000,ONLINE,2018-07-04,ADVANCE,10000016,10000124,10000134,10000143
600065,42450000,CARD,2019-05-03,FULL,10000150,10000042,10000139,10000066
600066,45290000,ONLINE,2018-11-10,FULL,10000113,10000076,10000141,10000047
600067,26072000,BANK_TRANSFER,2020-09-08,ADVANCE,10000102,10000031,10000142,10000089
600068,28000,CARD,2021-10-24,FULL,10000129,10000098,10000144,10000007
600069,66600,ONLINE,2020-02-08,ADVANCE,10000138,10000080,10000146,10000131
600070,39180000,BANK_TRANSFER,2019-10-28,FULL,10000106,10000145,10000154,10000041
600071,82800,BANK_TRANSFER,2021-03-06,ADVANCE,10000150,10000126,10000155,10000038
600072,21720000,BANK_TRANSFER,2016-11-12,FULL,10000088,10000025,10000160,10000143
600073,65000,CARD,2018-02-24,FULL,10000129,10000115,10000164,10000024
600074,10850000,CARD,2020-09-07,FULL,10000077,10000111,10000170,10000134
600075,17532000,BANK_TRANSFER,2022-12-30,ADVANCE,10000061,10000053,10000173,10000104
600076,29100000,CARD,2020-12-05,FULL,10000011,10000099,10000175,10000147
600077,43270000,CARD,2022-07-29,FULL,10000008,10000148,10000179,10000067
600078,19800,ONLINE,2019-01-09,ADVANCE,10000003,10000014,10000181,10000040
600079,45000,ONLINE,2018-02-24,FULL,10000078,10000080,10000183,10000092
600080,46270000,CARD,2020-09-15,FULL,10000077,10000017,10000184,10000058
600081,57000,CARD,2016-10-01,FULL,10000110,10000108,10000190,10000089
600082,38268000,CARD,2020-12-16,ADVANCE,10000056,10000098,10000192,10000037
600083,18725000,BANK_TRANSFER,2022-06-17,ADVANCE,10000120,10000029,10000194,10000099
600084,57600,CARD,2019-05-08,ADVANCE,10000044,10000075,10000195,10000019
600085,34200,ONLINE,2020-01-14,ADVANCE,10000150,10000142,10000199,10000005
600086,76000,CARD,2019-02-21,FULL,10000120,10000091,10000200,10000118
600087,3576000,ONLINE,2017-08-04,ADVANCE,10000102,10000027,10000205,10000145
600088,43310000,CARD,2020-10-15,FULL,10000083,10000118,10000206,10000025
600089,7854000,BANK_TRANSFER,2018-02-07,ADVANCE,10000044,10000052,10000208,10000104
600090,33600,BANK_TRANSFER,2022-10-01,ADVANCE,10000128,10000037,10000210,10000001
600091,13032000,CARD,2017-07-20,ADVANCE,10000138,10000021,10000211,10000143
600092,11952000,BANK_TRANSFER,2022-04-12,ADVANCE,10000003,10000022,10000212,10000024
600093,42000,BANK_TRANSFER,2021-09-21,ADVANCE,10000061,10000014,10000216,10000032
600094,44000,CARD,2022-07-11,FULL,10000110,10000105,10000218,10000130
600095,21972000,CARD,2021-12-19,ADVANCE,10000077,10000065,10000219,10000040
600096,22000,CARD,2019-06-26,FULL,10000120,10000084,10000222,10000040
600097,28800,CARD,2018-04-19,ADVANCE,10000078,10000032,10000228,10000144
600098,18774000,ONLINE,2018-01-19,ADVANCE,10000049,10000111,10000231,10000134
600099,55000,CARD,2021-12-04,FULL,10000150,10000005,10000238,10000023
600100,26910000,ONLINE,2021-12-11,FULL,10000073,10000068,10000239,10000005
600101,55800,BANK_TRANSFER,2020-03-16,ADVANCE,10000011,10000041,10000240,10000065
600102,48000,ONLINE,2019-08-13,ADVANCE,10000106,10000068,10000246,10000080
600103,69000,CARD,2017-04-28,FULL,10000103,10000134,10000247,10000010
600104,22220000,ONLINE,2018-07-12,FULL,10000138,10000013,10000250,10000095
600105,27390000,BANK_TRANSFER,2021-06-03,FULL,10000073,10000093,10000253,10000141
600106,13000,CARD,2018-06-14,FULL,10000113,10000114,10000254,10000145
600107,20840000,CARD,2022-09-30,FULL,10000106,10000060,10000257,10000119
600108,13280000,CARD,2023-02-03,FULL,10000008,10000122,10000262,10000024
600109,23280000,BANK_TRANSFER,2019-12-29,FULL,10000026,10000092,10000263,10000079
600110,39180000,CARD,2020-04-17,FULL,10000044,10000141,10000264,10000041
600111,28431000,ONLINE,2016-10-12,ADVANCE,10000113,10000040,10000268,10000027
600112,36370000,ONLINE,2022-04-27,FULL,10000011,10000127,10000270,10000006
600113,55200,CARD,2017-10-25,ADVANCE,10000135,10000013,10000272,10000010
600114,1800000,BANK_TRANSFER,2021-11-16,FULL,10000120,10000002,10000274,10000148
600115,35660000,ONLINE,2017-10-30,FULL,10000026,10000022,10000276,10000028